timestamp,symbol,signal_type,ml_confidence,rsi,ema_diff,atr,executed,rejection_reason
2025-11-18T12:43:23.720972,GOLDm#,BUY,1.000,55.29,6.35811,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:43:34.492415,GOLDm#,BUY,1.000,56.55,6.40853,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:43:44.680128,GOLDm#,BUY,1.000,57.08,6.42926,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:43:54.846355,GOLDm#,BUY,1.000,57.33,6.43878,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:05.164767,GOLDm#,BUY,1.000,57.27,6.43654,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:15.424551,GOLDm#,BUY,1.000,58.15,6.46960,5.11143,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:25.721914,GOLDm#,BUY,1.000,59.01,6.50881,5.14357,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:36.098098,GOLDm#,BUY,1.000,59.53,6.53626,5.17786,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:46.358382,GOLDm#,BUY,1.000,60.53,6.59229,5.25571,NO,Max positions for GOLDm#: 2
2025-11-18T12:44:56.686875,GOLDm#,BUY,1.000,60.74,6.60405,5.26643,NO,Max positions for GOLDm#: 2
2025-11-18T13:35:28.494230,GOLDm#,BUY,1.000,59.06,7.12575,4.90143,YES,
2025-11-18T13:35:48.273617,GOLDm#,BUY,1.000,58.33,7.09158,4.92571,YES,
2025-11-18T13:35:59.715348,GOLDm#,BUY,1.000,57.82,7.06861,4.92571,NO,Max positions for GOLDm#: 2
2025-11-18T13:36:09.797637,GOLDm#,BUY,1.000,57.54,7.05628,4.92571,NO,Max positions for GOLDm#: 2
2025-11-18T13:36:19.896523,GOLDm#,BUY,1.000,57.38,7.04900,4.92571,NO,Max positions for GOLDm#: 2
2025-11-18T13:36:29.988099,GOLDm#,BUY,1.000,56.48,7.01763,4.95714,NO,Max positions for GOLDm#: 2
2025-11-18T13:36:40.120508,GOLDm#,BUY,1.000,58.76,7.11175,4.96357,NO,Max positions for GOLDm#: 2
2025-11-18T13:36:50.256957,GOLDm#,BUY,1.000,59.99,7.17113,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:00.405801,GOLDm#,BUY,1.000,58.77,7.11231,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:10.525026,GOLDm#,BUY,1.000,58.86,7.11623,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:20.644532,GOLDm#,BUY,1.000,58.90,7.11847,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:30.710501,GOLDm#,BUY,1.000,58.71,7.10951,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:40.786695,GOLDm#,BUY,1.000,57.72,7.06413,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:37:50.856419,GOLDm#,BUY,1.000,59.14,7.12967,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:00.933089,GOLDm#,BUY,1.000,59.02,7.12407,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:11.010250,GOLDm#,BUY,1.000,59.45,7.14480,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:21.131513,GOLDm#,BUY,1.000,58.81,7.11399,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:31.238913,GOLDm#,BUY,1.000,59.53,7.14872,4.99071,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:41.337886,GOLDm#,BUY,1.000,59.88,7.16553,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:38:51.426311,GOLDm#,BUY,1.000,59.10,7.12799,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:01.502901,GOLDm#,BUY,1.000,58.93,7.11959,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:11.619068,GOLDm#,BUY,1.000,59.04,7.12519,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:21.692491,GOLDm#,BUY,1.000,58.88,7.11735,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:31.782223,GOLDm#,BUY,1.000,58.24,7.08766,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:41.859501,GOLDm#,BUY,1.000,58.86,7.11623,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T13:39:51.949555,GOLDm#,BUY,1.000,58.75,7.11119,5.00357,NO,Max positions for GOLDm#: 2
2025-11-18T14:45:06.808229,GOLDm#,BUY,1.000,53.86,6.88109,3.54714,YES,
2025-11-18T14:45:27.544588,GOLDm#,BUY,1.000,53.84,6.88053,3.57929,YES,
2025-11-18T14:45:37.892489,GOLDm#,BUY,1.000,53.80,6.87941,3.57929,NO,Max positions for GOLDm#: 2
2025-11-18T14:45:48.028219,GOLDm#,BUY,1.000,54.31,6.89286,3.57929,NO,Max positions for GOLDm#: 2
2025-11-18T14:45:58.330708,GOLDm#,BUY,1.000,53.55,6.87269,3.57929,NO,Max positions for GOLDm#: 2
2025-11-18T15:03:44.352932,GOLDm#,BUY,1.000,52.66,5.69801,3.84571,NO,Max positions for GOLDm#: 2
2025-11-18T15:03:44.636182,XAUEURm#,BUY,1.000,53.01,5.76683,3.22357,YES,
2025-11-18T15:03:54.896822,GOLDm#,BUY,1.000,54.09,5.75011,3.90286,NO,Max positions for GOLDm#: 2
2025-11-18T15:03:54.955905,XAUEURm#,BUY,1.000,54.18,5.80325,3.26357,NO,Max total positions: 3
2025-11-18T15:04:05.036534,GOLDm#,BUY,1.000,53.47,5.72714,3.91643,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:05.091862,XAUEURm#,BUY,1.000,53.06,5.76852,3.27357,NO,Max total positions: 3
2025-11-18T15:04:15.170733,GOLDm#,BUY,1.000,54.35,5.75963,3.91643,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:15.219862,XAUEURm#,BUY,1.000,53.91,5.79485,3.27357,NO,Max total positions: 3
2025-11-18T15:04:25.305874,GOLDm#,BUY,1.000,53.99,5.74619,3.91643,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:25.349857,XAUEURm#,BUY,1.000,53.65,5.78644,3.27357,NO,Max total positions: 3
2025-11-18T15:04:35.449089,GOLDm#,BUY,1.000,54.39,5.76131,3.93357,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:35.604979,XAUEURm#,BUY,1.000,54.12,5.80157,3.27357,NO,Max total positions: 3
2025-11-18T15:04:45.685929,GOLDm#,BUY,1.000,53.87,5.74171,3.93357,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:45.751454,XAUEURm#,BUY,1.000,53.47,5.78084,3.27357,NO,Max total positions: 3
2025-11-18T15:04:55.843591,GOLDm#,BUY,1.000,54.23,5.75515,3.93357,NO,Max positions for GOLDm#: 2
2025-11-18T15:04:55.967307,XAUEURm#,BUY,1.000,53.39,5.77860,3.27357,NO,Max total positions: 3
2025-11-18T15:05:06.074233,GOLDm#,BUY,1.000,52.81,5.55937,3.61714,NO,Max positions for GOLDm#: 2
2025-11-18T15:05:16.232248,GOLDm#,BUY,1.000,52.73,5.55657,3.63929,NO,Max positions for GOLDm#: 2
2025-11-18T15:05:26.371175,GOLDm#,BUY,1.000,52.73,5.55657,3.65071,NO,Max positions for GOLDm#: 2
2025-11-18T15:09:39.907708,GOLDm#,BUY,1.000,52.21,5.54033,3.82429,NO,Max positions for GOLDm#: 2
2025-11-18T15:09:49.990594,GOLDm#,BUY,1.000,52.35,5.54481,3.82429,NO,Max positions for GOLDm#: 2
2025-11-18T15:10:00.085277,GOLDm#,BUY,1.000,53.99,5.43876,3.49000,NO,Max positions for GOLDm#: 2
2025-11-18T15:10:10.210751,GOLDm#,BUY,1.000,52.12,5.38498,3.57143,NO,Max positions for GOLDm#: 2
2025-11-19T09:25:32.088776,XAUEURm#,BUY,1.000,56.17,5.43901,4.07286,YES,
2025-11-19T09:26:32.525261,XAUEURm#,BUY,1.000,59.05,5.54546,4.20357,YES,
2025-11-19T09:27:32.783081,XAUEURm#,BUY,1.000,57.06,5.47039,4.24000,NO,Max positions for XAUEURm#: 2
2025-11-19T09:28:32.866111,XAUEURm#,BUY,1.000,56.41,5.44742,4.24000,NO,Max positions for XAUEURm#: 2
2025-11-19T09:29:32.937685,XAUEURm#,BUY,1.000,57.31,5.47935,4.24000,NO,Max positions for XAUEURm#: 2
2025-11-19T09:30:33.050789,XAUEURm#,BUY,1.000,56.92,5.35955,4.01143,NO,Max positions for XAUEURm#: 2
2025-11-19T09:31:33.134381,XAUEURm#,BUY,1.000,57.04,5.36291,4.04929,NO,Max positions for XAUEURm#: 2
2025-11-19T09:32:33.220346,XAUEURm#,BUY,1.000,53.75,5.27495,4.11429,NO,Max positions for XAUEURm#: 2
2025-11-19T09:33:33.348740,XAUEURm#,BUY,1.000,53.26,5.26095,4.15143,NO,Max positions for XAUEURm#: 2
2025-11-19T09:34:33.425605,XAUEURm#,BUY,1.000,57.67,5.38420,4.15857,NO,Max positions for XAUEURm#: 2
2025-11-19T09:35:33.532301,XAUEURm#,BUY,1.000,57.97,5.37037,3.95929,NO,Max positions for XAUEURm#: 2
2025-11-19T09:36:33.619702,XAUEURm#,BUY,1.000,57.35,5.35468,3.97429,NO,Max positions for XAUEURm#: 2
2025-11-19T09:37:33.816969,XAUEURm#,BUY,1.000,57.63,5.36197,4.00786,NO,Max positions for XAUEURm#: 2
2025-11-19T09:38:33.902371,XAUEURm#,BUY,1.000,59.75,5.41743,4.02000,NO,Max positions for XAUEURm#: 2
2025-11-19T09:39:34.002286,XAUEURm#,BUY,1.000,60.19,5.43312,4.03000,NO,Max positions for XAUEURm#: 2
2025-11-19T10:00:36.030570,GOLDm#,BUY,1.000,55.30,6.69999,3.75143,YES,
2025-11-19T10:00:36.061619,XAUEURm#,BUY,1.000,56.81,5.06765,3.23714,NO,Max positions for XAUEURm#: 2
2025-11-19T10:01:36.283428,GOLDm#,BUY,1.000,54.58,6.67590,3.78714,NO,Max total positions: 3
2025-11-19T10:01:36.327448,XAUEURm#,BUY,1.000,55.24,5.02283,3.24214,NO,Max positions for XAUEURm#: 2
2025-11-19T10:02:36.374789,GOLDm#,BUY,1.000,55.91,6.72072,3.78714,NO,Max total positions: 3
2025-11-19T10:02:36.407424,XAUEURm#,BUY,1.000,57.24,5.08053,3.25357,NO,Max positions for XAUEURm#: 2
2025-11-19T10:03:36.469417,GOLDm#,BUY,1.000,56.17,6.72968,3.80286,NO,Max total positions: 3
2025-11-19T10:03:36.517585,XAUEURm#,BUY,1.000,57.00,5.07325,3.27643,NO,Max positions for XAUEURm#: 2
2025-11-19T10:04:36.589684,GOLDm#,BUY,1.000,56.39,6.73752,3.80286,NO,Max total positions: 3
2025-11-19T10:04:36.639662,XAUEURm#,BUY,1.000,56.33,5.05364,3.27643,NO,Max positions for XAUEURm#: 2
2025-11-19T10:05:36.708697,GOLDm#,BUY,1.000,55.55,6.53095,3.65000,NO,Max total positions: 3
2025-11-19T10:05:36.770287,XAUEURm#,BUY,1.000,56.71,4.95310,3.13000,NO,Max positions for XAUEURm#: 2
2025-11-19T10:06:36.875294,XAUEURm#,BUY,1.000,54.06,4.89484,3.18214,NO,Max positions for XAUEURm#: 2
2025-11-19T10:22:38.289814,GOLDm#,BUY,1.000,52.41,5.25901,3.70429,NO,Max total positions: 3
2025-11-19T10:22:38.324043,XAUEURm#,BUY,1.000,52.14,4.00177,3.16214,NO,Max positions for XAUEURm#: 2
2025-11-19T10:34:39.554825,GOLDm#,BUY,1.000,53.49,4.80222,3.40786,NO,Max total positions: 3
2025-11-19T10:35:39.652068,GOLDm#,BUY,1.000,55.08,4.70696,3.15643,NO,Max total positions: 3
2025-11-19T10:36:39.714681,GOLDm#,BUY,1.000,55.75,4.72937,3.19857,NO,Max total positions: 3
2025-11-19T10:36:39.743483,XAUEURm#,BUY,1.000,52.39,3.39078,2.69929,NO,Max positions for XAUEURm#: 2
2025-11-19T10:37:39.793996,GOLDm#,BUY,1.000,55.63,4.72545,3.21357,NO,Max total positions: 3
2025-11-19T10:37:39.841682,XAUEURm#,BUY,1.000,51.76,3.37566,2.72071,NO,Max positions for XAUEURm#: 2
2025-11-19T10:38:39.906390,GOLDm#,BUY,1.000,56.40,4.75178,3.24857,NO,Max total positions: 3
2025-11-19T10:38:39.935488,XAUEURm#,BUY,1.000,53.03,3.40647,2.73786,NO,Max positions for XAUEURm#: 2
2025-11-19T10:39:40.027572,GOLDm#,BUY,1.000,58.12,4.81452,3.29286,NO,Max total positions: 3
2025-11-19T10:39:40.066908,XAUEURm#,BUY,1.000,54.50,3.44457,2.76571,NO,Max positions for XAUEURm#: 2
2025-11-19T10:40:40.156882,XAUEURm#,BUY,1.000,54.77,3.38767,2.55643,NO,Max positions for XAUEURm#: 2
2025-11-19T10:41:40.227644,XAUEURm#,BUY,1.000,56.39,3.42969,2.64571,NO,Max positions for XAUEURm#: 2
2025-11-19T10:42:40.347534,XAUEURm#,BUY,1.000,56.07,3.42128,2.64786,NO,Max positions for XAUEURm#: 2
2025-11-19T10:43:40.447471,XAUEURm#,BUY,1.000,54.13,3.37422,2.68714,NO,Max positions for XAUEURm#: 2
2025-11-19T10:44:40.554829,XAUEURm#,BUY,1.000,54.97,3.39271,2.68714,NO,Max positions for XAUEURm#: 2
2025-11-19T10:55:41.489587,XAUEURm#,BUY,1.000,60.21,3.37435,2.76500,NO,Max positions for XAUEURm#: 2
2025-11-19T10:56:41.658133,XAUEURm#,BUY,1.000,55.00,3.24157,2.80571,NO,Max positions for XAUEURm#: 2
